A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,aspect_deg,confidence,elevation_m,event_year,evi_median,hazard_type,inventory_id,label,lst_day_max_c,lst_day_mean_c,modis_lc_type1,ndvi_amplitude,ndvi_max,ndvi_median,negative_ratio,positive_buffer_m,rain_annual_total,rain_max_1day,rain_max_3day,rain_max_7day,rain_monsoon_total,seed,slope_deg,source,spatial_block_1deg,spatial_fold_5,use_role,longitude,latitude,dist_road_m,dist_river_m,dist_fault_m,lithology_code,profile_curvature,plan_curvature,tri,twi,valley_depth,relief,ls_factor,soil_type,eq_density_ms5,population_density,night_lights,dist_river_raster_m,log1p_dist_road_m,log1p_dist_river_m,log1p_dist_fault_m
-0.0984236821532249,-0.1998615860939026,-0.071111112833023,-0.0222068428993225,0.0384467504918575,-0.0553633235394954,0.08882737159729,0.1599999964237213,-0.0222068428993225,-0.0199307966977357,0.0138408308848738,0.1358861923217773,-0.0448442921042442,-0.0753556340932846,-0.2364629060029983,0.0753556340932846,-0.0553633235394954,-0.1245674714446067,-0.1137408688664436,0.0448442921042442,0.08882737159729,-0.0591157265007495,0.1137408688664436,-0.1599999964237213,-0.0103960018604993,-0.0797231867909431,0.0448442921042442,-0.0354325249791145,-0.0797231867909431,-0.0753556340932846,0.1537870019674301,0.1727950721979141,0.0415840074419975,0.0088581312447786,0.0297731645405292,0.119092658162117,0.0591157265007495,0.051733948290348,-0.0935640111565589,0.0354325249791145,-0.1727950721979141,0.1929104179143905,-0.1301653236150741,-0.1727950721979141,0.0591157265007495,0.2761399447917938,-0.0553633235394954,-0.071111112833023,-0.2214532941579818,0.0553633235394954,-0.0297731645405292,0.051733948290348,-0.0984236821532249,0.2141330242156982,0.2679584920406341,0.0088581312447786,-0.1860822737216949,-0.2441522479057312,-0.1085121110081672,0.0120569011196494,-0.1417300999164581,0.3014225363731384,-0.119092658162117,-0.1034063845872879,302,generated_negative,3656.912841796875,,-0.0307000000029802,non_landslide,,0,20.40999984741211,1.1965217590332031,10,0.6938999891281128,0.6280999779701233,-0.0281000006943941,1.0,500.0,977.900390625,54.71666717529297,89.830810546875,107.47024536132812,339.00897216796875,141300.0,1,GEE_stratified_negative_sampling,74_34,3,negative_train_candidate,74.10090431426036,34.956815030516275,15592.399581864289,40364.82626034193,6840.106574826685,21.0,4.191329002380371,8.298151969909668,9.787747383117676,7.526693820953369,581.76611328125,41.0,52.56911849975586,16.0,4.0,39.47880935668945,,,9.654602999977342,10.605738821341946,8.830704777477054
-0.084213763475418,-0.2928719818592071,-0.0415840074419975,-0.1998615860939026,-0.119092658162117,-0.0138408308848738,0.1085121110081672,0.2141330242156982,-0.0138408308848738,0.2288965731859207,-0.0448442921042442,0.0022145328111946,0.0246059205383062,-0.0049826991744339,-0.2214532941579818,0.0039369473233819,-0.051733948290348,0.0591157265007495,-0.1034063845872879,-0.1998615860939026,0.0222068428993225,0.0246059205383062,0.0177777782082557,-0.2364629060029983,-0.071111112833023,-0.0022145328111946,-0.0753556340932846,0.0553633235394954,0.08882737159729,0.1301653236150741,0.0591157265007495,0.0120569011196494,-0.0482276044785976,0.1085121110081672,0.0325413309037685,0.0061514801345765,0.0177777782082557,0.1034063845872879,-0.119092658162117,-0.0354325249791145,-0.0482276044785976,0.2364629060029983,-0.1599999964237213,-0.1793771684169769,0.0415840074419975,0.1860822737216949,0.0222068428993225,0.1245674714446067,-0.1663360297679901,-0.0935640111565589,0.0753556340932846,0.0271280277520418,-0.0199307966977357,0.1793771684169769,0.3368550539016723,0.0088581312447786,-0.2761399447917938,-0.1663360297679901,-0.071111112833023,0.1034063845872879,-0.0482276044785976,0.1085121110081672,-0.0448442921042442,0.0103960018604993,302,generated_negative,3334.15087890625,,-0.0099999997764825,non_landslide,,0,27.809999465942383,7.834782600402832,10,0.8327000141143799,0.7598999738693237,-0.0112500004470348,1.0,500.0,1143.035400390625,84.8409423828125,87.45050811767578,167.3749542236328,520.50341796875,141300.0,1,GEE_stratified_negative_sampling,74_34,3,negative_train_candidate,74.33671049616869,34.88045738407708,38572.20639627784,51700.82298740326,15772.561379714913,21.0,4.319584369659424,26.123207092285156,8.854377746582031,10.31965446472168,622.92578125,36.0,138.44088745117188,16.0,4.0,39.47880935668945,,,10.560313179618358,10.853248320753076,9.6660904870362
-0.1358861923217773,-0.1793771684169769,-0.0935640111565589,-0.0553633235394954,-0.0120569011196494,-0.0222068428993225,0.0984236821532249,0.1137408688664436,-0.0177777782082557,0.0384467504918575,-0.119092658162117,0.119092658162117,-0.0157477892935276,-0.0553633235394954,-0.2844444513320923,0.1245674714446067,-0.119092658162117,-0.0222068428993225,-0.0384467504918575,-0.0103960018604993,0.071111112833023,0.0157477892935276,0.1085121110081672,-0.08882737159729,-0.0415840074419975,-0.0984236821532249,0.0482276044785976,0.0325413309037685,-0.1034063845872879,-0.1301653236150741,0.1085121110081672,0.1417300999164581,-0.0088581312447786,-0.0049826991744339,-0.0271280277520418,0.071111112833023,-0.0553633235394954,-0.0246059205383062,-0.1137408688664436,0.0103960018604993,-0.08882737159729,0.2069357931613922,-0.1301653236150741,-0.2069357931613922,0.0753556340932846,0.3553094863891601,-0.0157477892935276,-0.0030142252799123,-0.3188927471637726,0.0271280277520418,0.0354325249791145,0.0591157265007495,-0.0297731645405292,0.1137408688664436,0.2214532941579818,-0.0415840074419975,-0.2441522479057312,-0.1417300999164581,-0.084213763475418,0.0199307966977357,-0.1476970463991165,0.2928719818592071,-0.1599999964237213,-0.1358861923217773,302,generated_negative,4359.3525390625,,0.0109999999403953,non_landslide,,0,16.09000015258789,-0.5595652461051941,10,0.7195000052452087,0.6471999883651733,0.017799999564886,1.0,500.0,1038.794189453125,50.14397048950195,71.91486358642578,75.96430206298828,568.1942749023438,141300.0,1,GEE_stratified_negative_sampling,74_34,3,negative_train_candidate,74.41980584429966,34.99499385373587,37679.89695604156,38395.022211290125,14925.136712810598,21.0,7.08389139175415,12.0320405960083,14.676511764526367,5.350017547607422,107.62158203125,63.0,37.53754806518555,16.0,3.0,39.47880935668945,,,10.536908532972834,10.555709144962533,9.610869097023002
-0.071111112833023,-0.1929104179143905,-0.084213763475418,-0.1417300999164581,-0.1301653236150741,-0.0199307966977357,0.1537870019674301,0.1860822737216949,-0.0030142252799123,0.1727950721979141,-0.1537870019674301,0.0246059205383062,0.0591157265007495,0.0049826991744339,-0.2844444513320923,0.071111112833023,-0.0177777782082557,0.1034063845872879,-0.0138408308848738,-0.2141330242156982,0.0935640111565589,0.0415840074419975,-0.0415840074419975,-0.2141330242156982,0.0030142252799123,-0.0222068428993225,0.0049826991744339,0.071111112833023,0.1476970463991165,0.0753556340932846,0.0415840074419975,-0.0222068428993225,-0.1137408688664436,0.1417300999164581,-0.0246059205383062,-0.0669896230101585,-0.0103960018604993,-0.0384467504918575,-0.1417300999164581,-0.0553633235394954,0.0030142252799123,0.2761399447917938,-0.1998615860939026,-0.2288965731859207,0.0354325249791145,0.2288965731859207,-0.084213763475418,0.1727950721979141,-0.1358861923217773,-0.0177777782082557,0.0482276044785976,-0.0246059205383062,-0.0415840074419975,0.0629911571741104,0.3188927471637726,-0.0199307966977357,-0.1998615860939026,-0.1358861923217773,-0.0002460592077113,0.071111112833023,-0.084213763475418,0.2141330242156982,-0.0022145328111946,-0.0103960018604993,302,generated_negative,4285.9970703125,,-0.0342999994754791,non_landslide,,0,16.969999313354492,0.3852173984050751,16,0.632099986076355,0.5604000091552734,-0.0335999988019466,1.0,500.0,761.9680786132812,61.22970962524414,61.22970962524414,86.64165496826172,473.22503662109375,141300.0,1,GEE_stratified_negative_sampling,74_34,3,negative_train_candidate,74.55455541903373,34.959062417447214,50527.463808344655,30824.38455276499,26227.450115880518,21.0,12.357996940612793,30.409944534301758,7.91201639175415,5.303682327270508,148.89599609375,35.0,15.846349716186523,16.0,2.0,39.47880935668945,,,10.83029209624742,10.336093803308012,10.17459998289099
0.0271280277520418,0.0246059205383062,0.0120569011196494,-0.1137408688664436,0.0061514801345765,0.1476970463991165,-0.0199307966977357,0.0984236821532249,-0.2069357931613922,0.084213763475418,0.119092658162117,0.0591157265007495,0.0039369473233819,-0.071111112833023,-0.0984236821532249,-0.0669896230101585,0.0669896230101585,0.2364629060029983,0.0591157265007495,0.0553633235394954,-0.0384467504918575,-0.1245674714446067,0.0415840074419975,-0.0354325249791145,-0.119092658162117,0.0553633235394954,-0.0935640111565589,-0.08882737159729,-0.0120569011196494,0.1417300999164581,0.1663360297679901,0.2069357931613922,0.2364629060029983,-0.1537870019674301,0.084213763475418,0.1245674714446067,-0.0629911571741104,-0.1034063845872879,-0.1599999964237213,0.1358861923217773,-0.08882737159729,-0.0061514801345765,0.0199307966977357,-0.2214532941579818,0.1085121110081672,0.1137408688664436,0.0030142252799123,0.0325413309037685,-0.2364629060029983,-0.0553633235394954,-0.0074432911351323,-0.0415840074419975,0.1727950721979141,0.1034063845872879,0.2599000334739685,0.1417300999164581,-0.2599000334739685,-0.1860822737216949,-0.2141330242156982,-0.0120569011196494,-0.1085121110081672,-0.0088581312447786,-0.2441522479057312,0.0120569011196494,84,generated_negative,2467.252197265625,,0.0542999990284442,non_landslide,,0,43.09000015258789,21.142000198364254,16,0.1780000030994415,0.164900004863739,0.0855000019073486,1.0,500.0,162.5972442626953,9.707063674926758,17.796283721923828,24.285011291503903,42.88497924804688,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.9812557170401,39.336102634206526,41097.84039897864,29805.89306673057,2223.472295313117,5.0,1.444215178489685,10.260025978088379,5.639148712158203,5.724094390869141,72.9853515625,26.0,11.05941390991211,13.0,3.0,12.35901165008545,,,10.623735185949528,10.302494956709353,7.707274995825145
-0.0482276044785976,-0.1599999964237213,-0.0935640111565589,-0.0384467504918575,-0.2679584920406341,0.1476970463991165,0.071111112833023,0.1034063845872879,0.084213763475418,0.1537870019674301,0.1537870019674301,-0.0591157265007495,0.1537870019674301,-0.0553633235394954,-0.2069357931613922,-0.0297731645405292,0.0553633235394954,0.1245674714446067,-0.0797231867909431,-0.2928719818592071,0.0984236821532249,-0.1860822737216949,0.0325413309037685,-0.08882737159729,0.0088581312447786,0.0138408308848738,-0.0553633235394954,0.0222068428993225,0.119092658162117,0.2599000334739685,0.0222068428993225,0.0482276044785976,0.08882737159729,0.0935640111565589,-0.084213763475418,-0.1301653236150741,-6.15148019278422e-05,-0.0935640111565589,-0.0297731645405292,-0.1245674714446067,0.0246059205383062,0.1085121110081672,-0.1137408688664436,-0.1663360297679901,-0.0088581312447786,0.0039369473233819,-0.2214532941579818,0.1476970463991165,-0.0103960018604993,0.0553633235394954,0.0222068428993225,-0.071111112833023,0.0103960018604993,0.119092658162117,0.3839138746261596,-0.0629911571741104,-0.1301653236150741,-0.1537870019674301,-0.0935640111565589,0.0415840074419975,-0.1034063845872879,0.1663360297679901,-0.1034063845872879,0.1034063845872879,84,generated_negative,4458.46728515625,,-0.0049999998882412,non_landslide,,0,26.989999771118164,2.772608757019043,16,0.2197999954223632,0.1067999973893165,-0.0063000000081956,1.0,500.0,208.99806213378903,8.603116035461426,13.711366653442385,23.52260398864746,34.753849029541016,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.1413305244109,39.50004594353752,28118.0329091144,8104.773024118586,6139.217133408732,5.0,5.35274600982666,3.6637003421783447,15.459625244140625,5.303949356079102,150.9482421875,69.0,39.44921875,16.0,4.0,1.4588037729263306,,,10.244201953765431,9.000331805823926,8.722615384263255
-0.0120569011196494,-0.0753556340932846,-0.0049826991744339,-0.0629911571741104,-0.2214532941579818,0.1301653236150741,0.0448442921042442,0.1476970463991165,0.0049826991744339,0.1358861923217773,0.1245674714446067,-0.0448442921042442,0.1793771684169769,-0.0415840074419975,-0.1860822737216949,-0.0246059205383062,0.08882737159729,0.2844444513320923,-0.0354325249791145,-0.3014225363731384,0.1537870019674301,-0.1085121110081672,0.0074432911351323,-0.0120569011196494,0.0222068428993225,-0.0553633235394954,-0.0199307966977357,-0.0384467504918575,0.1034063845872879,0.2844444513320923,-0.0088581312447786,-0.0061514801345765,0.08882737159729,0.1085121110081672,-0.119092658162117,-0.1860822737216949,-0.0797231867909431,-0.119092658162117,-0.0797231867909431,-0.1245674714446067,0.0354325249791145,0.1137408688664436,-0.08882737159729,-0.2441522479057312,-0.071111112833023,0.0591157265007495,-0.2214532941579818,0.2141330242156982,0.0354325249791145,-0.0246059205383062,0.0015378700336441,-0.0384467504918575,0.0553633235394954,0.0448442921042442,0.3100961148738861,-0.0553633235394954,-0.1245674714446067,-0.1301653236150741,-0.0177777782082557,0.0482276044785976,-0.1137408688664436,0.1417300999164581,-0.051733948290348,0.0629911571741104,84,generated_negative,4352.712890625,,0.0068999999202787,non_landslide,,0,32.290000915527344,4.661304473876953,16,0.18019999563694,0.0938000008463859,0.0114000001922249,1.0,500.0,199.5027008056641,9.048590660095217,14.18398380279541,24.21746635437012,46.00380706787109,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.46921268397183,39.48881792708494,32973.228988448056,7006.543395133314,8190.3272968780875,5.0,4.490378379821777,16.150978088378906,9.85900592803955,5.635510444641113,90.30419921875,39.0,24.837669372558594,15.0,3.0,0.0,,8.0,10.403481595612327,8.854742475689525,9.010831226827186
-0.08882737159729,-0.1727950721979141,0.0297731645405292,-0.119092658162117,-0.0629911571741104,0.1727950721979141,0.0415840074419975,0.0669896230101585,-0.1998615860939026,0.2599000334739685,0.0797231867909431,-0.051733948290348,0.1663360297679901,-0.1137408688664436,-0.1245674714446067,-0.1663360297679901,0.1245674714446067,0.0553633235394954,0.1358861923217773,-0.0753556340932846,-0.0199307966977357,0.0138408308848738,-0.0553633235394954,-0.0120569011196494,-0.0448442921042442,-0.0753556340932846,-0.071111112833023,-0.0354325249791145,-0.0297731645405292,-0.0984236821532249,0.0935640111565589,0.1034063845872879,0.0415840074419975,-0.1358861923217773,0.0448442921042442,-0.0448442921042442,-0.0935640111565589,-0.0553633235394954,-0.1537870019674301,-0.0354325249791145,-0.0222068428993225,0.0591157265007495,-0.0120569011196494,-0.0984236821532249,0.0984236821532249,0.2519646286964416,-0.0138408308848738,-0.0199307966977357,-0.0384467504918575,0.1358861923217773,-0.1137408688664436,0.1137408688664436,0.0354325249791145,0.1599999964237213,0.2844444513320923,-0.0271280277520418,-0.2599000334739685,-0.1929104179143905,-0.2844444513320923,-0.084213763475418,-0.119092658162117,-0.0669896230101585,-0.3278123736381531,0.0297731645405292,84,generated_negative,3250.644775390625,,0.034800000488758,non_landslide,,0,35.689998626708984,11.465217590332031,16,0.1766999959945678,0.1149000003933906,0.0531999990344047,1.0,500.0,201.90892028808597,12.98885440826416,12.98885440826416,18.11284637451172,45.272705078125,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.06946319273253,39.33385970637664,42322.54980168301,5033.420101519888,6636.596268696419,10.0,3.452608346939087,67.63013458251953,1.0,23.140846252441406,882.099609375,4.0,0.04671492800116539,7.0,3.0,0.0,,6.0,10.653098943016412,8.524053625038038,8.800505169203422
-0.0088581312447786,-0.1476970463991165,0.0482276044785976,-0.1245674714446067,-0.1998615860939026,0.1476970463991165,0.0199307966977357,0.1476970463991165,-0.0297731645405292,0.1301653236150741,0.1476970463991165,-0.0553633235394954,0.1476970463991165,-0.0103960018604993,-0.0984236821532249,-0.0297731645405292,0.1085121110081672,0.2069357931613922,-0.0448442921042442,-0.2761399447917938,0.1085121110081672,-0.1599999964237213,0.0297731645405292,-0.0935640111565589,0.0005536332027986,-0.0199307966977357,0.0120569011196494,-0.0415840074419975,0.1085121110081672,0.3368550539016723,0.0553633235394954,0.0591157265007495,0.1137408688664436,0.071111112833023,-0.1034063845872879,-0.1085121110081672,-0.0415840074419975,-0.0325413309037685,-0.0669896230101585,-0.0138408308848738,-0.0448442921042442,0.0984236821532249,-0.0629911571741104,-0.2679584920406341,-0.0222068428993225,0.0061514801345765,-0.1663360297679901,0.1929104179143905,0.0246059205383062,-0.0384467504918575,0.0325413309037685,-0.0448442921042442,0.0354325249791145,0.1085121110081672,0.3553094863891601,0.0138408308848738,-0.1860822737216949,-0.2214532941579818,-0.1085121110081672,0.1245674714446067,-0.0384467504918575,0.1034063845872879,-0.08882737159729,0.0935640111565589,84,generated_negative,3291.55712890625,,0.0498000010848045,non_landslide,,0,37.25,12.257390975952148,16,0.2180999964475631,0.1706999987363815,0.1049000024795532,1.0,500.0,208.5513916015625,6.322647571563721,16.648632049560547,27.90833854675293,29.93468475341797,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.18624704932226,39.70890577777987,6831.735142059215,23523.80738065974,7690.030441283323,5.0,1.1187889575958252,13.9533109664917,15.537052154541016,5.270392417907715,260.7314453125,62.0,39.1155891418457,7.0,4.0,0.0,,,8.829480332440069,10.065810776562875,8.94781005108892
0.0246059205383062,-0.119092658162117,-0.0384467504918575,-0.0448442921042442,-0.0325413309037685,0.0935640111565589,0.0120569011196494,0.0935640111565589,-0.0297731645405292,0.0591157265007495,0.1998615860939026,0.0984236821532249,0.0177777782082557,-0.0246059205383062,-0.1663360297679901,-0.0984236821532249,0.084213763475418,0.08882737159729,-0.1476970463991165,0.0002460592077113,0.084213763475418,-0.3100961148738861,0.1137408688664436,-0.0753556340932846,0.051733948290348,0.0015378700336441,-0.0448442921042442,-0.0553633235394954,-0.051733948290348,0.1417300999164581,0.1476970463991165,0.2214532941579818,0.2288965731859207,0.0199307966977357,-0.0448442921042442,0.0415840074419975,-0.0935640111565589,0.0157477892935276,-0.0271280277520418,0.0482276044785976,-0.1929104179143905,-0.0138408308848738,-0.0482276044785976,-0.1663360297679901,-0.0061514801345765,0.0669896230101585,-0.1599999964237213,0.0061514801345765,-0.1358861923217773,0.084213763475418,-0.0629911571741104,-0.0354325249791145,0.08882737159729,0.2679584920406341,0.3014225363731384,0.051733948290348,-0.2761399447917938,-0.2599000334739685,-0.0984236821532249,0.0061514801345765,-0.0984236821532249,0.1929104179143905,-0.1727950721979141,0.1085121110081672,84,generated_negative,3542.72119140625,,0.0225000008940696,non_landslide,,0,28.32999992370605,6.636956691741943,16,0.4287000000476837,0.3125,0.0784000009298324,1.0,500.0,253.28765869140625,15.184355735778809,26.602022171020508,52.07444763183594,80.45928192138672,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.92511117567614,39.86835431324898,10600.248623346322,25092.6301975623,41029.58011355632,5.0,2.6847007274627686,6.165633678436279,17.429859161376953,6.499032974243164,229.628173828125,73.0,73.00494384765625,15.0,3.0,2.851490020751953,,,9.268727067818226,10.130369315923495,10.622072924101971
