segment_id,fused_probability,fused_transfer_confidence,reliability_weighted_probability,final_reliability_aware_score,field_verification_priority,reliable_high_mask,reliable_very_high_mask,uncertain_high_mask,fused_aoa_mask,model_disagreement_std
1433,0.15637414,0.0,0.0,0.0,0.28405976,0.0,0.0,1.0,0.0,0.17197593
1433,0.43861195,0.0,0.0,0.0,0.5140486,0.0,0.0,1.0,0.0,0.10160333
1433,0.26496252,0.0,0.0,0.0,0.48165017,0.0,0.0,1.0,0.0,0.29185012
1433,0.22481842,0.0,0.0,0.0,0.427068,0.0,0.0,1.0,0.0,0.2724039
1434,0.22481842,0.0,0.0,0.0,0.427068,0.0,0.0,1.0,0.0,0.2724039
1434,0.24896263,0.0,0.0,0.0,0.45289248,0.0,0.0,1.0,0.0,0.27466702
1434,0.24896263,0.0,0.0,0.0,0.45289248,0.0,0.0,1.0,0.0,0.27466702
1435,0.41032946,0.0,0.0,0.0,0.6173023,0.0,0.0,1.0,0.0,0.2787655
1435,0.4469579,0.0,0.0,0.0,0.6017429,0.0,0.0,1.0,0.0,0.20847535
1435,0.671525,0.0,0.0,0.0,0.84548724,0.0,0.0,1.0,0.0,0.23430452
1435,0.48064515,0.0,0.0,0.0,0.69323164,0.0,0.0,1.0,0.0,0.2863264
1435,0.74397963,0.0,0.0,0.0,0.9430316,0.0,0.0,1.0,0.0,0.26809716
1435,0.5110468,0.0,0.0,0.0,0.645689,0.0,0.0,1.0,0.0,0.1813455
1435,0.4563328,0.0,0.0,0.0,0.6418822,0.0,0.0,1.0,0.0,0.24991089
1435,0.5833139,0.0,0.0,0.0,0.77595896,0.0,0.0,1.0,0.0,0.2594679
1435,0.29394683,0.0,0.0,0.0,0.5332342,0.0,0.0,1.0,0.0,0.32228896
1435,0.5592298,0.0,0.0,0.0,0.70431757,0.0,0.0,1.0,0.0,0.19541435
1436,0.63019705,0.0,0.0,0.0,0.8126735,0.0,0.0,1.0,0.0,0.24577208
1436,0.5666735,0.0,0.0,0.0,0.7411974,0.0,0.0,1.0,0.0,0.23506099
1437,0.29255003,0.0,0.0,0.0,0.47096914,0.0,0.0,1.0,0.0,0.24030735
1437,0.31664133,0.0,0.0,0.0,0.50491095,0.0,0.0,1.0,0.0,0.25357473
1437,0.30120602,0.0,0.0,0.0,0.5116108,0.0,0.0,1.0,0.0,0.28338787
1437,0.68714875,0.0,0.0,0.0,0.88339245,0.0,0.0,1.0,0.0,0.26431477
1437,0.35891536,0.0,0.0,0.0,0.6151934,0.0,0.0,1.0,0.0,0.34517327
1437,0.4204776,0.0,0.0,0.0,0.67159975,0.0,0.0,1.0,0.0,0.33822897
1437,0.39039892,0.0,0.0,0.0,0.5899188,0.0,0.0,1.0,0.0,0.26872733
1437,0.43256077,0.0,0.0,0.0,0.6867038,0.0,0.0,1.0,0.0,0.34229767
1437,0.37188455,0.0,0.0,0.0,0.5960712,0.0,0.0,1.0,0.0,0.30195025
1437,0.17580745,0.0,0.0,0.0,0.3680044,0.0,0.0,1.0,0.0,0.25886434
1438,0.28689373,0.0,0.0,0.0,0.5292022,0.0,0.0,1.0,0.0,0.32635802
1438,0.42068768,0.0,0.0,0.0,0.6028603,0.0,0.0,1.0,0.0,0.2453628
1438,0.4533247,0.0,0.0,0.0,0.6749361,0.0,0.0,1.0,0.0,0.2984818
1438,0.55143946,0.0,0.0,0.0,0.7757858,0.0,0.0,1.0,0.0,0.30216533
1438,0.29466483,0.0,0.0,0.0,0.5032618,0.0,0.0,1.0,0.0,0.28095305
1438,0.28713033,0.0,0.0,0.0,0.45820847,0.0,0.0,1.0,0.0,0.23042004
1438,0.32553,0.0,0.0,0.0,0.4503817,0.0,0.0,1.0,0.0,0.168159
1438,0.23955363,0.0,0.0,0.0,0.4391851,0.0,0.0,1.0,0.0,0.26887769
1438,0.33900392,0.0,0.0,0.0,0.4848844,0.0,0.0,1.0,0.0,0.19648208
1438,0.34541306,0.0,0.0,0.0,0.46884835,0.0,0.0,1.0,0.0,0.1662513
1439,0.5813817,0.0,0.0,0.0,0.81042325,0.0,0.0,1.0,0.0,0.30848926
1439,0.8913926,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28515562
1439,0.6515043,0.0,0.0,0.0,0.91530514,0.0,0.0,1.0,0.0,0.35530546
1439,0.67231905,0.0,0.0,0.0,0.8496209,0.0,0.0,1.0,0.0,0.23880254
1439,0.45748916,0.0,0.0,0.0,0.5131415,0.0,0.0,1.0,0.0,0.074956454
1439,0.833283,0.0,0.0,0.0,0.9485454,0.0,0.0,1.0,0.0,0.15524349
1439,0.55024457,0.0,0.0,0.0,0.7795295,0.0,0.0,1.0,0.0,0.30881703
1439,0.11630367,0.0,0.0,0.0,0.11630367,0.0,0.0,0.0,0.0,0.21956441
1439,0.2967776,0.0,0.0,0.0,0.47153902,0.0,0.0,1.0,0.0,0.23538092
1439,0.2339748,0.0,0.0,0.0,0.3830074,0.0,0.0,1.0,0.0,0.20072757
1439,0.3787929,0.0,0.0,0.0,0.556299,0.0,0.0,1.0,0.0,0.23907763
1440,0.3787929,0.0,0.0,0.0,0.556299,0.0,0.0,1.0,0.0,0.23907763
1440,0.36057544,0.0,0.0,0.0,0.51026,0.0,0.0,1.0,0.0,0.2016056
1440,0.3853731,0.0,0.0,0.0,0.5154166,0.0,0.0,1.0,0.0,0.17515174
1440,0.32610354,0.0,0.0,0.0,0.46757698,0.0,0.0,1.0,0.0,0.19054635
1440,0.563399,0.0,0.0,0.0,0.70113426,0.0,0.0,1.0,0.0,0.18551148
1440,0.34781265,0.0,0.0,0.0,0.5464301,0.0,0.0,1.0,0.0,0.2675119
1440,0.3849495,0.0,0.0,0.0,0.5920034,0.0,0.0,1.0,0.0,0.2788747
1440,0.3550068,0.0,0.0,0.0,0.476436,0.0,0.0,1.0,0.0,0.16354933
1440,0.32837036,0.0,0.0,0.0,0.55533445,0.0,0.0,1.0,0.0,0.30569112
1440,0.2619471,0.0,0.0,0.0,0.42062646,0.0,0.0,1.0,0.0,0.21372052
1440,0.41032946,0.0,0.0,0.0,0.6173023,0.0,0.0,1.0,0.0,0.2787655
1441,0.72139275,0.0,0.0,0.0,0.8676638,0.0,0.0,1.0,0.0,0.19700812
1441,0.41256407,0.0,0.0,0.0,0.5762216,0.0,0.0,1.0,0.0,0.2204254
1441,0.48713663,0.0,0.0,0.0,0.6558831,0.0,0.0,1.0,0.0,0.22727957
1441,0.40086967,0.0,0.0,0.0,0.6302281,0.0,0.0,1.0,0.0,0.308916
1441,0.3399871,0.0,0.0,0.0,0.5455289,0.0,0.0,1.0,0.0,0.27683806
1441,0.36800104,0.0,0.0,0.0,0.5998769,0.0,0.0,1.0,0.0,0.3123066
1441,0.22799295,0.0,0.0,0.0,0.41147596,0.0,0.0,1.0,0.0,0.24712776
1441,0.27277905,0.0,0.0,0.0,0.4629063,0.0,0.0,1.0,0.0,0.2560767
1441,0.39600307,0.0,0.0,0.0,0.58356243,0.0,0.0,1.0,0.0,0.25261813
1441,0.2897529,0.0,0.0,0.0,0.42482382,0.0,0.0,1.0,0.0,0.18192299
1441,0.514015,0.0,0.0,0.0,0.7195791,0.0,0.0,1.0,0.0,0.27686813
1442,0.514015,0.0,0.0,0.0,0.7195791,0.0,0.0,1.0,0.0,0.27686813
1442,0.514015,0.0,0.0,0.0,0.7195791,0.0,0.0,1.0,0.0,0.27686813
1443,0.21813127,0.0,0.0,0.0,0.44335055,0.0,0.0,1.0,0.0,0.30334112
1443,0.123371094,0.0,0.0,0.0,0.123371094,0.0,0.0,0.0,0.0,0.2111774
1443,0.25634342,0.0,0.0,0.0,0.37764028,0.0,0.0,1.0,0.0,0.1633711
1443,0.20164803,0.0,0.0,0.0,0.35641167,0.0,0.0,1.0,0.0,0.20844652
1443,0.1660916,0.0,0.0,0.0,0.29445374,0.0,0.0,1.0,0.0,0.1728871
1443,0.34278324,0.0,0.0,0.0,0.499779,0.0,0.0,1.0,0.0,0.21145289
1443,0.19834436,0.0,0.0,0.0,0.40052983,0.0,0.0,1.0,0.0,0.27231756
1443,0.16462694,0.0,0.0,0.0,0.27521488,0.0,0.0,1.0,0.0,0.1489476
1443,0.14123493,0.0,0.0,0.0,0.30824965,0.0,0.0,1.0,0.0,0.22494714
1443,0.15384926,0.0,0.0,0.0,0.27825853,0.0,0.0,1.0,0.0,0.16756311
1443,0.11914097,0.0,0.0,0.0,0.11914097,0.0,0.0,0.0,0.0,0.21377604
1444,0.11914097,0.0,0.0,0.0,0.11914097,0.0,0.0,0.0,0.0,0.21377604
1444,0.15406322,0.0,0.0,0.0,0.2685042,0.0,0.0,1.0,0.0,0.15413715
1444,0.16493325,0.0,0.0,0.0,0.28582433,0.0,0.0,1.0,0.0,0.16282459
1444,0.23667438,0.0,0.0,0.0,0.5195372,0.0,0.0,1.0,0.0,0.38097945
1444,0.30331567,0.0,0.0,0.0,0.43226027,0.0,0.0,1.0,0.0,0.17367162
1444,0.16695425,0.0,0.0,0.0,0.26555985,0.0,0.0,1.0,0.0,0.13280892
1444,0.16957627,0.0,0.0,0.0,0.2984167,0.0,0.0,1.0,0.0,0.17353134
1444,0.11245565,0.0,0.0,0.0,0.11245565,0.0,0.0,0.0,0.0,0.09309836
1444,0.20933054,0.0,0.0,0.0,0.33104587,0.0,0.0,1.0,0.0,0.16393471
1444,0.20413695,0.0,0.0,0.0,0.32523873,0.0,0.0,1.0,0.0,0.16310838
1444,0.25945574,0.0,0.0,0.0,0.4040339,0.0,0.0,1.0,0.0,0.19472799
1445,0.25945574,0.0,0.0,0.0,0.4040339,0.0,0.0,1.0,0.0,0.19472799
1445,0.25317702,0.0,0.0,0.0,0.47753686,0.0,0.0,1.0,0.0,0.30218354
1445,0.19842973,0.0,0.0,0.0,0.3363675,0.0,0.0,1.0,0.0,0.18578424
1445,0.19579604,0.0,0.0,0.0,0.40448877,0.0,0.0,1.0,0.0,0.281082
1445,0.37376365,0.0,0.0,0.0,0.61402375,0.0,0.0,1.0,0.0,0.32359913
1445,0.25495115,0.0,0.0,0.0,0.41124398,0.0,0.0,1.0,0.0,0.21050614
1445,0.2032294,0.0,0.0,0.0,0.42336464,0.0,0.0,1.0,0.0,0.29649356
1445,0.6290171,0.0,0.0,0.0,0.8921547,0.0,0.0,1.0,0.0,0.35441217
1445,0.30796683,0.0,0.0,0.0,0.5460466,0.0,0.0,1.0,0.0,0.32066256
1445,0.3463322,0.0,0.0,0.0,0.52926373,0.0,0.0,1.0,0.0,0.24638501
1446,0.9328383,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.30286562
1446,0.3655588,0.0,0.0,0.0,0.601305,0.0,0.0,1.0,0.0,0.31751955
1446,0.27824178,0.0,0.0,0.0,0.5511253,0.0,0.0,1.0,0.0,0.3675386
1446,0.51187366,0.0,0.0,0.0,0.7690563,0.0,0.0,1.0,0.0,0.3463916
1446,0.475128,0.0,0.0,0.0,0.7177719,0.0,0.0,1.0,0.0,0.3268098
1446,0.37333754,0.0,0.0,0.0,0.6478956,0.0,0.0,1.0,0.0,0.36979404
1446,0.35613498,0.0,0.0,0.0,0.6080739,0.0,0.0,1.0,0.0,0.339329
1446,0.50770813,0.0,0.0,0.0,0.727438,0.0,0.0,1.0,0.0,0.29594755
1446,0.7045677,0.0,0.0,0.0,0.9603861,0.0,0.0,1.0,0.0,0.3445542
1446,0.8528762,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.32784694
1447,0.23787138,0.0,0.0,0.0,0.44126844,0.0,0.0,1.0,0.0,0.27394944
1447,0.81304514,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.31201604
1447,0.78047395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.32223594
1447,0.93144506,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18276188
1447,0.66829383,0.0,0.0,0.0,0.89126223,0.0,0.0,1.0,0.0,0.30030945
1447,0.18067412,0.0,0.0,0.0,0.37495804,0.0,0.0,1.0,0.0,0.26167518
1447,0.25189722,0.0,0.0,0.0,0.40533847,0.0,0.0,1.0,0.0,0.20666541
1447,0.37382832,0.0,0.0,0.0,0.5829631,0.0,0.0,1.0,0.0,0.2816774
1447,0.49173135,0.0,0.0,0.0,0.7245614,0.0,0.0,1.0,0.0,0.31359184
1447,0.10312072,0.0,0.0,0.0,0.10312072,0.0,0.0,0.0,0.0,0.23038243
1447,0.06764385,0.0,0.0,0.0,0.06764385,0.0,0.0,0.0,0.0,0.10980971
1448,0.06764385,0.0,0.0,0.0,0.06764385,0.0,0.0,0.0,0.0,0.10980971
1448,0.11164324,0.0,0.0,0.0,0.11164324,0.0,0.0,0.0,0.0,0.120370366
1448,0.077865876,0.0,0.0,0.0,0.077865876,0.0,0.0,0.0,0.0,0.09381571
1448,0.14221688,0.0,0.0,0.0,0.30648762,0.0,0.0,1.0,0.0,0.22125132
1448,0.08019666,0.0,0.0,0.0,0.08019666,0.0,0.0,0.0,0.0,0.13432056
1448,0.06594644,0.0,0.0,0.0,0.06594644,0.0,0.0,0.0,0.0,0.077786095
1448,0.07232699,0.0,0.0,0.0,0.07232699,0.0,0.0,0.0,0.0,0.081620194
1448,0.14706784,0.0,0.0,0.0,0.21293625,0.0,0.0,1.0,0.0,0.08871619
1448,0.10103968,0.0,0.0,0.0,0.10103968,0.0,0.0,0.0,0.0,0.2567516
1448,0.13448007,0.0,0.0,0.0,0.26318526,0.0,0.0,1.0,0.0,0.17334917
1448,0.144365,0.0,0.0,0.0,0.273002,0.0,0.0,1.0,0.0,0.17325732
1449,0.144365,0.0,0.0,0.0,0.273002,0.0,0.0,1.0,0.0,0.17325732
1449,0.09125988,0.0,0.0,0.0,0.09125988,0.0,0.0,0.0,0.0,0.17266935
1449,0.1129216,0.0,0.0,0.0,0.1129216,0.0,0.0,0.0,0.0,0.101651445
1449,0.15137409,0.0,0.0,0.0,0.25287855,0.0,0.0,1.0,0.0,0.13671333
1449,0.120573096,0.0,0.0,0.0,0.120573096,0.0,0.0,0.0,0.0,0.16209708
1449,0.12851842,0.0,0.0,0.0,0.27450103,0.0,0.0,1.0,0.0,0.19661959
1450,0.7363565,0.0,0.0,0.0,0.82139397,0.0,0.0,1.0,0.0,0.1145344
1450,0.793073,0.0,0.0,0.0,0.9986467,0.0,0.0,1.0,0.0,0.27688104
1450,0.20196716,0.0,0.0,0.0,0.41356233,0.0,0.0,1.0,0.0,0.2849912
1450,0.33768308,0.0,0.0,0.0,0.57696486,0.0,0.0,1.0,0.0,0.3222815
1450,0.7989828,0.0,0.0,0.0,0.97015166,0.0,0.0,1.0,0.0,0.23054221
1450,0.91376096,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25959483
1450,0.8685575,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36377758
1450,0.8523774,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.30776256
1450,0.9168877,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.35370052
1450,0.97079945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17534329
1450,0.9434876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0937885
1451,0.9434876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0937885
1451,0.97361076,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25896558
1451,0.9191509,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25379354
1451,0.88196826,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.38102755
1451,0.82715505,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39550364
1451,0.9838153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21169631
1451,0.97704345,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17734075
1451,0.99350584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.008872958
1451,0.98451203,0.0,0.0,0.0,0.99868965,0.0,0.0,1.0,0.0,0.019095395
1451,0.98074013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.028845258
1452,0.60616124,0.0,0.0,0.0,0.88484865,0.0,0.0,1.0,0.0,0.37535572
1452,0.2078115,0.0,0.0,0.0,0.41556913,0.0,0.0,1.0,0.0,0.2798225
1452,0.12553078,0.0,0.0,0.0,0.12553078,0.0,0.0,0.0,0.0,0.2857572
1452,0.1616022,0.0,0.0,0.0,0.32335296,0.0,0.0,1.0,0.0,0.21785727
1452,0.13495933,0.0,0.0,0.0,0.31373078,0.0,0.0,1.0,0.0,0.24078193
1452,0.15876351,0.0,0.0,0.0,0.27299884,0.0,0.0,1.0,0.0,0.15386015
1452,0.06185681,0.0,0.0,0.0,0.06185681,0.0,0.0,0.0,0.0,0.25232157
1452,0.09396121,0.0,0.0,0.0,0.09396121,0.0,0.0,0.0,0.0,0.36966246
1453,0.850878,0.0,0.0,0.0,0.94863534,0.0,0.0,1.0,0.0,0.13166645
1453,0.2908491,0.0,0.0,0.0,0.4179812,0.0,0.0,1.0,0.0,0.17123045
1453,0.18575372,0.0,0.0,0.0,0.31499988,0.0,0.0,1.0,0.0,0.17407776
1453,0.1668339,0.0,0.0,0.0,0.29467246,0.0,0.0,1.0,0.0,0.17218192
1453,0.18080375,0.0,0.0,0.0,0.31392643,0.0,0.0,1.0,0.0,0.17929897
1453,0.39764503,0.0,0.0,0.0,0.5740573,0.0,0.0,1.0,0.0,0.23760441
1453,0.8710286,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3559474
1453,0.19573198,0.0,0.0,0.0,0.3646313,0.0,0.0,1.0,0.0,0.22748543
1453,0.21868645,0.0,0.0,0.0,0.4396907,0.0,0.0,1.0,0.0,0.29766405
1453,0.1366426,0.0,0.0,0.0,0.29381442,0.0,0.0,1.0,0.0,0.21169001
1454,0.09492068,0.0,0.0,0.0,0.09492068,0.0,0.0,0.0,0.0,0.21705286
1454,0.15315524,0.0,0.0,0.0,0.36557052,0.0,0.0,1.0,0.0,0.2860958
1454,0.09161085,0.0,0.0,0.0,0.09161085,0.0,0.0,0.0,0.0,0.20716827
1454,0.36482838,0.0,0.0,0.0,0.55371946,0.0,0.0,1.0,0.0,0.25441173
1454,0.25821528,0.0,0.0,0.0,0.48197177,0.0,0.0,1.0,0.0,0.30137092
1454,0.95682734,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22903846
1454,0.59659076,0.0,0.0,0.0,0.8206447,0.0,0.0,1.0,0.0,0.30177155
1454,0.98173976,0.018814921,0.018471356,0.013739802,1.0,0.0,0.0,1.0,1.0,0.120753236
1454,0.8830703,0.06833696,0.060346343,0.014171233,1.0,0.0,0.0,1.0,1.0,0.3607038
1454,0.26225933,0.0,0.0,0.0,0.4341412,0.0,0.0,1.0,0.0,0.23150252
1454,0.14659335,0.0,0.0,0.0,0.2847732,0.0,0.0,1.0,0.0,0.18611032
1455,0.14659335,0.0,0.0,0.0,0.2847732,0.0,0.0,1.0,0.0,0.18611032
1455,0.1815314,0.0,0.0,0.0,0.31643552,0.0,0.0,1.0,0.0,0.18169829
1455,0.13738023,0.0,0.0,0.0,0.27845365,0.0,0.0,1.0,0.0,0.19000755
1455,0.19385445,0.0,0.0,0.0,0.359461,0.0,0.0,1.0,0.0,0.22305053
1455,0.28122336,0.0,0.0,0.0,0.44858217,0.0,0.0,1.0,0.0,0.22541058
1455,0.14126834,0.0,0.0,0.0,0.30342358,0.0,0.0,1.0,0.0,0.21840203
1455,0.17746232,0.0,0.0,0.0,0.37795454,0.0,0.0,1.0,0.0,0.270037
1455,0.09568319,0.0,0.0,0.0,0.09568319,0.0,0.0,0.0,0.0,0.2382776
1455,0.08325978,0.0,0.0,0.0,0.08325978,0.0,0.0,0.0,0.0,0.23781963
1455,0.06909061,0.0,0.0,0.0,0.06909061,0.0,0.0,0.0,0.0,0.176232
1456,0.061608862,0.0,0.0,0.0,0.061608862,0.0,0.0,0.0,0.0,0.19337475
1456,0.11737729,0.0,0.0,0.0,0.11737729,0.0,0.0,0.0,0.0,0.1921158
1456,0.08074591,0.0,0.0,0.0,0.08074591,0.0,0.0,0.0,0.0,0.2205305
1456,0.18613064,0.0,0.0,0.0,0.46767873,0.0,0.0,1.0,0.0,0.37920868
1456,0.08059797,0.0,0.0,0.0,0.08059797,0.0,0.0,0.0,0.0,0.20954655
1456,0.18698403,0.0,0.0,0.0,0.36287957,0.0,0.0,1.0,0.0,0.2369084
1456,0.22595295,0.0,0.0,0.0,0.40800375,0.0,0.0,1.0,0.0,0.2451988
1456,0.75325906,0.0,0.0,0.0,0.89443237,0.0,0.0,1.0,0.0,0.19014211
1456,0.74992555,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.38064587
1456,0.38178098,0.0,0.0,0.0,0.6516361,0.0,0.0,1.0,0.0,0.36345986
1456,0.12910518,0.0,0.0,0.0,0.2789444,0.0,0.0,1.0,0.0,0.20181397
1457,0.95446855,0.0,0.0,0.0,0.9781857,0.0,0.0,1.0,0.0,0.031943947
1457,0.36236668,0.0,0.0,0.0,0.54579484,0.0,0.0,1.0,0.0,0.24705392
1457,0.27628437,0.0,0.0,0.0,0.5416748,0.0,0.0,1.0,0.0,0.35744643
1457,0.3154884,0.0,0.0,0.0,0.59368014,0.0,0.0,1.0,0.0,0.37468818
1457,0.21792343,0.0,0.0,0.0,0.31950873,0.0,0.0,1.0,0.0,0.13682221
1457,0.11223073,0.0,0.0,0.0,0.11223073,0.0,0.0,0.0,0.0,0.15392505
1457,0.15928192,0.0,0.0,0.0,0.35320684,0.0,0.0,1.0,0.0,0.26119167
1457,0.16399027,0.0,0.0,0.0,0.32859427,0.0,0.0,1.0,0.0,0.22170018
1457,0.24158466,0.0,0.0,0.0,0.5168568,0.0,0.0,1.0,0.0,0.37075573
1457,0.12650022,0.0,0.0,0.0,0.23710251,0.0,0.0,1.0,0.0,0.14896692
1457,0.08821954,0.0,0.0,0.0,0.08821954,0.0,0.0,0.0,0.0,0.17652524
1458,0.08821954,0.0,0.0,0.0,0.08821954,0.0,0.0,0.0,0.0,0.17652524
1458,0.14393918,0.0,0.0,0.0,0.26432243,0.0,0.0,1.0,0.0,0.16214058
1458,0.18341255,0.0,0.0,0.0,0.34729826,0.0,0.0,1.0,0.0,0.22073278
1458,0.21605858,0.0,0.0,0.0,0.42363736,0.0,0.0,1.0,0.0,0.27958167
1458,0.10441089,0.0,0.0,0.0,0.10441089,0.0,0.0,0.0,0.0,0.17728898
1458,0.120749034,0.0,0.0,0.0,0.120749034,0.0,0.0,0.0,0.0,0.19306983
1458,0.16740279,0.0,0.0,0.0,0.3057664,0.0,0.0,1.0,0.0,0.18635778
1458,0.094652936,0.0,0.0,0.0,0.094652936,0.0,0.0,0.0,0.0,0.19089687
1458,0.10166858,0.0,0.0,0.0,0.10166858,0.0,0.0,0.0,0.0,0.21645774
1458,0.15209804,0.0,0.0,0.0,0.32036257,0.0,0.0,1.0,0.0,0.22663043
1459,0.14916497,0.0,0.0,0.0,0.37214237,0.0,0.0,1.0,0.0,0.30032158
1459,0.14472549,0.0,0.0,0.0,0.34390974,0.0,0.0,1.0,0.0,0.2682753
1459,0.14853531,0.0,0.0,0.0,0.401075,0.0,0.0,1.0,0.0,0.34013817
1459,0.14376195,0.0,0.0,0.0,0.39973575,0.0,0.0,1.0,0.0,0.34476343
1459,0.2759959,0.0,0.0,0.0,0.561319,0.0,0.0,1.0,0.0,0.38429308
1459,0.072700016,0.0,0.0,0.0,0.072700016,0.0,0.0,0.0,0.0,0.2753294
1459,0.06363176,0.0,0.0,0.0,0.06363176,0.0,0.0,0.0,0.0,0.19647722
1459,0.096243426,0.0,0.0,0.0,0.096243426,0.0,0.0,0.0,0.0,0.17470926
1459,0.11786307,0.0,0.0,0.0,0.11786307,0.0,0.0,0.0,0.0,0.17837265
1459,0.09989992,0.0,0.0,0.0,0.09989992,0.0,0.0,0.0,0.0,0.20369235
1459,0.12522005,0.0,0.0,0.0,0.12522005,0.0,0.0,0.0,0.0,0.17275207
1460,0.12522005,0.0,0.0,0.0,0.12522005,0.0,0.0,0.0,0.0,0.17275207
1460,0.20156674,0.0,0.0,0.0,0.48687375,0.0,0.0,1.0,0.0,0.3842715
1460,0.21545936,0.0,0.0,0.0,0.48676038,0.0,0.0,1.0,0.0,0.36540723
1460,0.106769584,0.0,0.0,0.0,0.106769584,0.0,0.0,0.0,0.0,0.15262331
1460,0.091890685,0.0,0.0,0.0,0.091890685,0.0,0.0,0.0,0.0,0.18999404
1460,0.14779527,0.0,0.0,0.0,0.26572028,0.0,0.0,1.0,0.0,0.15882966
1460,0.08321497,0.0,0.0,0.0,0.08321497,0.0,0.0,0.0,0.0,0.13341056
1460,0.18923418,0.0,0.0,0.0,0.45964593,0.0,0.0,1.0,0.0,0.3642095
1460,0.13205945,0.0,0.0,0.0,0.39604512,0.0,0.0,1.0,0.0,0.35555437
1460,0.09219083,0.0,0.0,0.0,0.09219083,0.0,0.0,0.0,0.0,0.13877481
1461,0.0811942,0.0,0.0,0.0,0.0811942,0.0,0.0,0.0,0.0,0.09860029
1461,0.23992863,0.0,0.0,0.0,0.44831693,0.0,0.0,1.0,0.0,0.28067198
1461,0.077689104,0.0,0.0,0.0,0.077689104,0.0,0.0,0.0,0.0,0.21478632
1461,0.07670839,0.0,0.0,0.0,0.07670839,0.0,0.0,0.0,0.0,0.17406002
1461,0.12206456,0.0,0.0,0.0,0.12206456,0.0,0.0,0.0,0.0,0.3110663
1461,0.15460022,0.0,0.0,0.0,0.3617205,0.0,0.0,1.0,0.0,0.27896413
1461,0.09078415,0.0,0.0,0.0,0.09078415,0.0,0.0,0.0,0.0,0.14964876
1461,0.11115666,0.0,0.0,0.0,0.11115666,0.0,0.0,0.0,0.0,0.2991407
1461,0.08870283,0.0,0.0,0.0,0.08870283,0.0,0.0,0.0,0.0,0.09837707
1461,0.12696041,0.0,0.0,0.0,0.31780905,0.0,0.0,1.0,0.0,0.25704828
1461,0.10601358,0.0,0.0,0.0,0.10601358,0.0,0.0,0.0,0.0,0.25061202
1462,0.10601358,0.0,0.0,0.0,0.10601358,0.0,0.0,0.0,0.0,0.25061202
1462,0.085398085,0.0,0.0,0.0,0.085398085,0.0,0.0,0.0,0.0,0.13190933
1462,0.10233373,0.0,0.0,0.0,0.10233373,0.0,0.0,0.0,0.0,0.21526061
1462,0.062812276,0.0,0.0,0.0,0.062812276,0.0,0.0,0.0,0.0,0.15516132
1462,0.10041877,0.0,0.0,0.0,0.10041877,0.0,0.0,0.0,0.0,0.15618391
1462,0.11534967,0.0,0.0,0.0,0.11534967,0.0,0.0,0.0,0.0,0.19886903
1462,0.1453675,0.0,0.0,0.0,0.38277766,0.0,0.0,1.0,0.0,0.31976065
1462,0.11721587,0.0,0.0,0.0,0.11721587,0.0,0.0,0.0,0.0,0.14581138
1462,0.09671104,0.0,0.0,0.0,0.09671104,0.0,0.0,0.0,0.0,0.17021744
1462,0.105985284,0.0,0.0,0.0,0.105985284,0.0,0.0,0.0,0.0,0.20726421
1463,0.10822381,0.0,0.0,0.0,0.10822381,0.0,0.0,0.0,0.0,0.2372762
1463,0.08848281,0.0,0.0,0.0,0.08848281,0.0,0.0,0.0,0.0,0.25192735
1463,0.42904946,0.0,0.0,0.0,0.6961528,0.0,0.0,1.0,0.0,0.3597535
1463,0.093678325,0.0,0.0,0.0,0.093678325,0.0,0.0,0.0,0.0,0.31440786
1463,0.13162807,0.0,0.0,0.0,0.35534605,0.0,0.0,1.0,0.0,0.30131906
1463,0.1518413,0.0,0.0,0.0,0.37627304,0.0,0.0,1.0,0.0,0.3022804
1463,0.15640439,0.0,0.0,0.0,0.36385077,0.0,0.0,1.0,0.0,0.27940336
