label,hazard_type,spatial_block_1deg,longitude,latitude,sample_id,feature_set,feature_set_name,held_out_domain,dissimilarity_index,inside_aoa
0,non_landslide,67_29,67.40621065216413,29.08857115766569,68,conventional,Conventional,Balochistan,1.2041521524194108,False
0,non_landslide,67_29,67.19286050316096,29.407472687704978,69,conventional,Conventional,Balochistan,0.5100789737057388,True
0,non_landslide,67_29,67.13222564703621,29.360313234963748,70,conventional,Conventional,Balochistan,0.5679056194718666,True
0,non_landslide,67_29,67.17489478501662,29.97566026213717,71,conventional,Conventional,Balochistan,0.48919287407750944,True
0,non_landslide,67_29,67.77900933663642,29.322134411744138,72,conventional,Conventional,Balochistan,0.6945598893576539,True
0,non_landslide,67_29,67.05811092842688,29.11327457750179,73,conventional,Conventional,Balochistan,0.699978254409958,True
0,non_landslide,67_29,67.52299004965282,29.8319255987804,74,conventional,Conventional,Balochistan,0.5612542482780853,True
0,non_landslide,67_29,67.7835041104983,29.7241312899144,75,conventional,Conventional,Balochistan,0.32800566382437013,True
0,non_landslide,67_29,67.2871838677445,29.214335643777083,76,conventional,Conventional,Balochistan,0.9351078638454197,True
0,non_landslide,67_29,67.03340750859078,29.126749980885293,77,conventional,Conventional,Balochistan,0.5397416452518365,True
0,non_landslide,67_29,67.14794397824961,29.79375123466184,78,conventional,Conventional,Balochistan,0.5170434587862548,True
0,non_landslide,67_29,67.02442687906915,29.01895121291825,79,conventional,Conventional,Balochistan,0.7407293177477098,True
0,non_landslide,67_29,67.10302745333824,29.55569766582257,80,conventional,Conventional,Balochistan,0.5855689803588129,True
0,non_landslide,67_29,67.43765177369198,29.398492058183344,81,conventional,Conventional,Balochistan,0.49006149653113995,True
0,non_landslide,67_29,67.42866668506929,29.97566026213717,82,conventional,Conventional,Balochistan,0.6149908529941499,True
0,non_landslide,67_29,67.12997826010526,29.34459044464929,83,conventional,Conventional,Balochistan,0.5638911843471126,True
0,non_landslide,67_29,67.05811092842688,29.79375123466184,84,conventional,Conventional,Balochistan,0.4304480909275765,True
0,non_landslide,67_29,67.8665949995282,29.98688827858976,85,conventional,Conventional,Balochistan,0.6103293597573206,True
0,non_landslide,69_28,69.10851707032764,28.97403468800688,100,conventional,Conventional,Balochistan,0.7002342584317596,True
0,non_landslide,70_30,70.07195936213725,30.61795363697656,120,conventional,Conventional,Balochistan,0.5849291943983757,True
0,non_landslide,70_30,70.1258609756713,30.82681347121892,129,conventional,Conventional,Balochistan,0.5163223935723288,True
1,landslide,66_27,66.88518698957425,27.83766845734464,365,conventional,Conventional,Balochistan,1.0181497997388058,False
1,landslide,66_27,66.90540009464952,27.85563417548897,366,conventional,Conventional,Balochistan,0.35432629291225215,True
1,landslide,66_27,66.90989040941034,27.85338678855804,367,conventional,Conventional,Balochistan,0.5262843011985932,True
1,landslide,66_27,66.91213779634127,27.88482791008588,368,conventional,Conventional,Balochistan,0.5267329045452093,True
1,landslide,66_27,66.91213779634127,27.88707529701681,369,conventional,Conventional,Balochistan,0.5610773372258882,True
1,landslide,66_27,66.9256131997248,27.92974443499724,370,conventional,Conventional,Balochistan,0.6549151438522322,True
1,landslide,64_28,64.94482700257149,28.881958710354287,371,conventional,Conventional,Balochistan,0.714037392919117,True
1,landslide,64_28,64.94482700257149,28.879711323423347,372,conventional,Conventional,Balochistan,0.6366538330889013,True
1,landslide,64_28,64.94482700257149,28.879711323423347,373,conventional,Conventional,Balochistan,0.6366538330889013,True
1,landslide,63_26,63.96790930737835,26.65862862960089,374,conventional,Conventional,Balochistan,0.7188835464571364,True
1,landslide,63_26,63.96566192044742,26.65862862960089,375,conventional,Conventional,Balochistan,0.6450302155293888,True
1,landslide,63_26,63.93871111368039,26.65638124266996,376,conventional,Conventional,Balochistan,0.636711947819558,True
1,landslide,63_26,63.93646818585051,26.65413831484008,377,conventional,Conventional,Balochistan,0.4246374941057393,True
1,landslide,63_26,63.93646818585051,26.65638124266996,378,conventional,Conventional,Balochistan,0.5984607322590951,True
1,landslide,63_26,63.934220798919576,26.65638124266997,379,conventional,Conventional,Balochistan,0.6074208928075008,True
1,landslide,63_26,63.918502467706176,26.476719602125577,380,conventional,Conventional,Balochistan,0.7410110835104673,True
1,landslide,63_26,63.91625508077523,26.47447221519464,381,conventional,Conventional,Balochistan,0.8545058783429972,True
1,landslide,63_26,63.9768899369,26.400361955686364,382,conventional,Conventional,Balochistan,0.6182060535782344,True
1,landslide,63_26,63.98362763859175,26.26561684005334,383,conventional,Conventional,Balochistan,0.537496704690313,True
1,landslide,63_26,63.12798411474918,26.13760496701101,384,conventional,Conventional,Balochistan,0.6485221055529494,True
1,landslide,66_27,66.94357891786912,27.68271023663634,385,conventional,Conventional,Balochistan,0.5995982378707801,True
1,landslide,66_27,66.28556275271528,27.087576314538182,386,conventional,Conventional,Balochistan,0.9935513626247799,True
1,landslide,66_27,66.28556275271528,27.123507750826843,387,conventional,Conventional,Balochistan,0.6370536898587073,True
1,landslide,66_27,66.46522439325966,27.565926380046587,388,conventional,Conventional,Balochistan,0.791803947498308,True
1,landslide,66_27,66.46522439325966,27.563683452216708,389,conventional,Conventional,Balochistan,0.5706484140382451,True
1,landslide,66_27,66.46522439325966,27.561436065285765,390,conventional,Conventional,Balochistan,0.7874729181071195,True
1,landslide,66_27,66.4584866915679,27.556945750524942,391,conventional,Conventional,Balochistan,0.6096248133225725,True
1,landslide,66_27,66.4584866915679,27.550208048833188,392,conventional,Conventional,Balochistan,0.9935984306713133,True
1,landslide,66_27,66.47645240971224,27.568173766977523,393,conventional,Conventional,Balochistan,0.6171795496571855,True
1,landslide,66_27,66.55281005615144,27.61758060664971,394,conventional,Conventional,Balochistan,0.9614456506542527,True
1,landslide,66_27,66.55505744308238,27.613090291888884,395,conventional,Conventional,Balochistan,0.8458871790434375,True
1,landslide,66_27,66.55505744308238,27.608595518027013,396,conventional,Conventional,Balochistan,0.7605236591732272,True
1,landslide,66_27,66.55505744308238,27.608595518027013,397,conventional,Conventional,Balochistan,0.7605236591732272,True
1,landslide,66_27,66.55730037091226,27.6041052032662,398,conventional,Conventional,Balochistan,0.5631556777916565,True
1,landslide,66_27,66.56179514477414,27.597367501574432,399,conventional,Conventional,Balochistan,0.8449914957737878,True
1,landslide,66_27,66.56403807260402,27.592877186813613,400,conventional,Conventional,Balochistan,0.5775840055541519,True
1,landslide,66_27,66.59098887937105,27.85563417548897,401,conventional,Conventional,Balochistan,0.6365344187158424,True
1,landslide,67_29,67.92723431475402,29.701670797908186,402,conventional,Conventional,Balochistan,0.7684247452725432,True
1,landslide,67_29,67.93172462951483,29.706165571770057,403,conventional,Conventional,Balochistan,1.0309581957910683,False
1,landslide,67_29,67.21531653606611,29.43217610754107,404,conventional,Conventional,Balochistan,0.6358665213916695,True
1,rockfall,66_27,66.90540009464952,27.70291888261055,491,conventional,Conventional,Balochistan,0.7197799105570994,True
1,rockfall,63_26,63.98362763859175,26.402609342617307,492,conventional,Conventional,Balochistan,0.7458944013102121,True
1,rockfall,63_26,63.99036534028351,26.398119027856485,493,conventional,Conventional,Balochistan,0.9245335216957813,True
1,rockfall,63_26,63.96566192044742,26.33972709956161,494,conventional,Conventional,Balochistan,0.5792243998689792,True
1,rockfall,63_26,63.96790930737835,26.337479712630675,495,conventional,Conventional,Balochistan,0.81119267692551,True
1,rockfall,63_26,63.97015223520823,26.33298939786986,496,conventional,Conventional,Balochistan,0.8292266899138995,True
1,rockfall,63_26,63.96566192044742,26.07697011088626,497,conventional,Conventional,Balochistan,0.8655479247104721,True
1,rockfall,63_26,63.96341899261753,26.07697011088626,498,conventional,Conventional,Balochistan,0.8434031069010418,True
1,rockfall,63_26,63.961171605686594,26.07697011088626,499,conventional,Conventional,Balochistan,0.8786318992266425,True
1,rockfall,63_26,63.95892421875566,26.07697011088626,500,conventional,Conventional,Balochistan,0.7649215560504903,True
1,rockfall,63_26,63.95892421875566,26.07697011088626,501,conventional,Conventional,Balochistan,0.7649215560504903,True
1,rockfall,63_26,63.95668129092578,26.07697011088626,502,conventional,Conventional,Balochistan,0.7662902437096338,True
1,rockfall,63_26,63.12124641305742,26.124129563627505,503,conventional,Conventional,Balochistan,0.5846320465369476,True
1,rockfall,63_26,63.14370244596258,26.180274104991447,504,conventional,Conventional,Balochistan,0.508082760115807,True
1,rockfall,66_27,66.11263435476158,27.15270148542376,505,conventional,Conventional,Balochistan,0.569267322534871,True
1,rockfall,66_27,66.2900530674761,27.085328927607247,506,conventional,Conventional,Balochistan,0.6901215794005421,True
1,rockfall,66_27,66.28556275271528,27.085328927607247,507,conventional,Conventional,Balochistan,0.7281976919240328,True
1,rockfall,66_27,66.28331536578433,27.087576314538182,508,conventional,Conventional,Balochistan,0.7234403418423969,True
1,rockfall,66_27,66.28331536578433,27.089819242368065,509,conventional,Conventional,Balochistan,0.6843178157575904,True
1,rockfall,66_27,66.28780568054516,27.087576314538182,510,conventional,Conventional,Balochistan,0.6505267993814934,True
1,rockfall,66_27,66.28331536578433,27.12350775082685,511,conventional,Conventional,Balochistan,0.5933506829057204,True
1,rockfall,66_27,66.2900530674761,27.179652292190784,512,conventional,Conventional,Balochistan,0.46144564852163156,True
1,rockfall,66_27,66.28780568054516,27.184142606951607,513,conventional,Conventional,Balochistan,0.5497874342948998,True
1,rockfall,66_27,66.28780568054516,27.188632921712426,514,conventional,Conventional,Balochistan,0.5883252339615174,True
1,rockfall,66_27,66.28780568054516,27.188632921712426,515,conventional,Conventional,Balochistan,0.5883252339615174,True
1,rockfall,66_27,66.28780568054516,27.1931276955743,516,conventional,Conventional,Balochistan,0.4868153642922236,True
1,rockfall,66_27,66.2900530674761,27.19537062340418,517,conventional,Conventional,Balochistan,0.6272785259416941,True
1,rockfall,66_27,66.29230045440703,27.188632921712426,518,conventional,Conventional,Balochistan,0.5640498912850425,True
1,rockfall,66_27,66.29230045440703,27.18189967912172,519,conventional,Conventional,Balochistan,0.5319069041579095,True
1,rockfall,66_27,66.29454338223691,27.16392950187633,520,conventional,Conventional,Balochistan,0.6690396887975975,True
1,rockfall,66_27,66.46747178019059,27.565926380046587,521,conventional,Conventional,Balochistan,0.4368161111604399,True
1,rockfall,66_27,66.46297700632873,27.55918867835483,522,conventional,Conventional,Balochistan,0.5535550933787584,True
1,rockfall,66_27,66.45399637680708,27.554698363594007,523,conventional,Conventional,Balochistan,0.5075621165278709,True
1,rockfall,66_27,66.44950606204627,27.5412229602105,524,conventional,Conventional,Balochistan,0.7166570020619941,True
1,rockfall,66_27,66.44725867511532,27.541222960210494,525,conventional,Conventional,Balochistan,0.4195922916603676,True
1,rockfall,66_27,66.44950606204627,27.53898003238061,526,conventional,Conventional,Balochistan,0.48878207237549304,True
1,rockfall,66_27,66.47420948188235,27.565926380046594,527,conventional,Conventional,Balochistan,0.5145395307844747,True
1,rockfall,66_27,66.48094718357412,27.577154396499164,528,conventional,Conventional,Balochistan,0.760703692200671,True
1,rockfall,66_27,66.48094718357412,27.574911468669274,529,conventional,Conventional,Balochistan,0.527753931538384,True
1,rockfall,66_27,66.48768488526586,27.58164917036104,530,conventional,Conventional,Balochistan,0.5429209503100602,True
1,rockfall,66_27,66.48543749833493,27.579401783430097,531,conventional,Conventional,Balochistan,0.4779410386808396,True
1,rockfall,66_27,66.5348443380071,27.63779371172497,532,conventional,Conventional,Balochistan,0.9413954119999592,True
1,rockfall,66_27,66.53709172493805,27.640036639554857,533,conventional,Conventional,Balochistan,0.5294136293190055,True
1,rockfall,66_27,66.53933465276793,27.640036639554857,534,conventional,Conventional,Balochistan,0.9709007006950137,True
1,rockfall,66_27,66.5438294266298,27.640036639554857,535,conventional,Conventional,Balochistan,0.6129874106603053,True
1,rockfall,66_27,66.5438294266298,27.63779371172497,536,conventional,Conventional,Balochistan,0.7040505895067323,True
1,rockfall,66_27,66.54607235445968,27.63554632479404,537,conventional,Conventional,Balochistan,0.6363241361325176,True
1,rockfall,66_27,66.55281005615144,27.61982799358065,538,conventional,Conventional,Balochistan,0.7098010650714789,True
1,rockfall,66_27,66.55281005615144,27.613090291888884,539,conventional,Conventional,Balochistan,0.49397038131242127,True
1,rockfall,66_27,66.55505744308238,27.61084290495795,540,conventional,Conventional,Balochistan,0.7027570961958066,True
1,rockfall,66_27,66.56179514477414,27.60185781633525,541,conventional,Conventional,Balochistan,0.6960819120207555,True
1,rockfall,66_27,66.56179514477414,27.59961488850537,542,conventional,Conventional,Balochistan,0.5704422983988359,True
1,rockfall,66_27,66.59547919413187,27.90953132992197,543,conventional,Conventional,Balochistan,0.5389872776624444,True
1,rockfall,66_27,66.593236266302,27.90953132992197,544,conventional,Conventional,Balochistan,0.4047289501812419,True
1,rockfall,66_27,66.593236266302,27.911778716852904,545,conventional,Conventional,Balochistan,0.5332619508692306,True
1,rockfall,66_27,66.59098887937105,27.918516418544662,546,conventional,Conventional,Balochistan,0.4684809471619046,True
1,rockfall,66_27,66.15530795184307,27.64902172817756,547,conventional,Conventional,Balochistan,0.9444829002800749,True
1,rockfall,66_27,66.34844499577096,27.7343600041384,548,conventional,Conventional,Balochistan,0.569532272277063,True
1,rockfall,66_27,66.35742562529262,27.73885477800027,549,conventional,Conventional,Balochistan,0.5922557038412118,True
1,rockfall,66_27,66.35742562529262,27.73660739106933,550,conventional,Conventional,Balochistan,0.47082152377870307,True
1,rockfall,66_27,66.35742562529262,27.73660739106933,551,conventional,Conventional,Balochistan,0.47082152377870307,True
1,rockfall,66_27,66.35967301222354,27.73660739106933,552,conventional,Conventional,Balochistan,0.645539184535611,True
1,rockfall,66_27,66.36192039915449,27.7343600041384,553,conventional,Conventional,Balochistan,0.7016733540290055,True
1,rockfall,66_27,66.4921752000267,27.77703360121988,554,conventional,Conventional,Balochistan,0.564689464207267,True
1,rockfall,66_27,66.49441812785658,27.77703360121988,555,conventional,Conventional,Balochistan,0.6111671233078069,True
1,rockfall,66_27,66.49441812785658,27.77703360121988,556,conventional,Conventional,Balochistan,0.6111671233078069,True
1,rockfall,66_27,66.49666551478751,27.77703360121988,557,conventional,Conventional,Balochistan,0.7160574390506663,True
1,rockfall,66_27,66.49891290171844,27.774786214288937,558,conventional,Conventional,Balochistan,0.673246440734854,True
1,rockfall,66_27,66.50115582954832,27.772538827358,559,conventional,Conventional,Balochistan,0.4554941076508156,True
1,rockfall,66_27,66.51014091817102,27.76580112566624,560,conventional,Conventional,Balochistan,0.5720379798761114,True
1,rockfall,66_27,66.51238830510198,27.76355819783636,561,conventional,Conventional,Balochistan,0.659457800337023,True
1,rockfall,66_27,66.51238830510198,27.76355819783636,562,conventional,Conventional,Balochistan,0.659457800337023,True
1,rockfall,66_27,66.51687861986278,27.743345092761096,563,conventional,Conventional,Balochistan,0.46519650567574644,True
1,rockfall,66_27,66.51912600679371,27.750082794452847,564,conventional,Conventional,Balochistan,0.5387658562846342,True
1,rockfall,66_27,66.82005735958762,27.801737021055967,565,conventional,Conventional,Balochistan,0.563966248165608,True
1,rockfall,66_27,66.82230474651855,27.80397994888585,566,conventional,Conventional,Balochistan,0.7368040059173676,True
1,rockfall,66_27,66.90315270771858,27.860124490249788,567,conventional,Conventional,Balochistan,0.5828840149245992,True
1,rockfall,66_27,66.90764748158045,27.86910957887248,568,conventional,Conventional,Balochistan,0.4724759521782394,True
1,rockfall,66_27,66.90540009464952,27.846649086866268,569,conventional,Conventional,Balochistan,0.5161885186169908,True
1,rockfall,66_27,66.90989040941034,27.85338678855804,570,conventional,Conventional,Balochistan,0.5262843011985932,True
1,rockfall,66_27,66.90989040941034,27.8578815624199,571,conventional,Conventional,Balochistan,0.46668190516943664,True
1,rockfall,66_27,66.90989040941034,27.8578815624199,572,conventional,Conventional,Balochistan,0.46668190516943664,True
1,rockfall,66_27,66.91213779634127,27.89156561177764,573,conventional,Conventional,Balochistan,0.6659404595017668,True
1,rockfall,66_27,66.91213779634127,27.925254120236417,574,conventional,Conventional,Balochistan,0.5521630866685112,True
1,rockfall,66_27,66.98175774108873,27.945467225311685,575,conventional,Conventional,Balochistan,0.6669084126584498,True
1,rockfall,66_27,66.98175774108873,27.947710153141564,576,conventional,Conventional,Balochistan,0.7147857483241724,True
1,rockfall,66_27,66.98624805584954,27.95444785483333,577,conventional,Conventional,Balochistan,0.7839669603966892,True
1,rockfall,66_27,66.98400066891861,27.952204927003443,578,conventional,Conventional,Balochistan,0.6626120371193226,True
1,rockfall,66_27,66.98849544278048,27.95893816959414,579,conventional,Conventional,Balochistan,0.8639846461225762,True
1,rockfall,66_27,66.99073837061036,27.96343294345602,580,conventional,Conventional,Balochistan,0.6676042786455043,True
1,rockfall,66_27,66.9929857575413,27.965675871285907,581,conventional,Conventional,Balochistan,0.6661429635806515,True
1,rockfall,66_27,66.98400066891861,27.94097245144981,582,conventional,Conventional,Balochistan,0.8891177513824783,True
1,rockfall,66_27,66.98400066891861,27.94097245144981,583,conventional,Conventional,Balochistan,0.8891177513824783,True
1,rockfall,66_27,66.99747607230212,27.947710153141564,584,conventional,Conventional,Balochistan,0.8780933114297391,True
1,rockfall,66_27,66.93459382924642,27.69842856784973,585,conventional,Conventional,Balochistan,0.5258208681125572,True
1,rockfall,66_27,66.93459382924642,27.682710236636336,586,conventional,Conventional,Balochistan,0.6228506237286093,True
1,rockfall,66_27,66.93459382924642,27.67821546277446,587,conventional,Conventional,Balochistan,0.8191926237190444,True
1,rockfall,66_27,66.93459382924642,27.6804628497054,588,conventional,Conventional,Balochistan,0.5770849323747654,True
1,rockfall,66_27,66.93459382924642,27.67821546277446,589,conventional,Conventional,Balochistan,0.8191926237190444,True
1,rockfall,69_28,69.17813701507508,28.832551870682103,590,conventional,Conventional,Balochistan,0.5362349716195612,True
1,rockfall,69_28,69.18038440200601,28.828061555921288,591,conventional,Conventional,Balochistan,0.39633862267659226,True
1,rockfall,69_28,69.1826273298359,28.83255187068211,592,conventional,Conventional,Balochistan,0.4093836597885649,True
1,rockfall,69_28,69.18487471676684,28.83704218544292,593,conventional,Conventional,Balochistan,0.5553443139552439,True
1,rockfall,69_28,69.18712210369777,28.83704218544293,594,conventional,Conventional,Balochistan,0.4997238633473314,True
1,rockfall,69_28,69.17813701507508,28.83479925761304,595,conventional,Conventional,Balochistan,0.6239289756627627,True
1,rockfall,69_28,69.17588962814415,28.83704218544292,596,conventional,Conventional,Balochistan,0.611279275862916,True
1,rockfall,69_28,69.17588962814415,28.830304483751167,597,conventional,Conventional,Balochistan,0.43800501631120686,True
1,rockfall,69_28,69.17139931338332,28.83479925761304,598,conventional,Conventional,Balochistan,0.45418453552299565,True
1,rockfall,69_28,69.17139931338332,28.83704218544292,599,conventional,Conventional,Balochistan,0.4406163214736939,True
1,rockfall,69_28,69.17139931338332,28.83928957237386,600,conventional,Conventional,Balochistan,0.47185948303124153,True
1,rockfall,69_28,69.17364670031426,28.83928957237386,601,conventional,Conventional,Balochistan,0.45436200325310006,True
1,rockfall,69_28,69.1826273298359,28.85725529051819,602,conventional,Conventional,Balochistan,0.4244419165886422,True
1,rockfall,69_28,69.1826273298359,28.85950267744913,603,conventional,Conventional,Balochistan,0.4284600857347689,True
1,rockfall,69_28,69.1826273298359,28.86174560527901,604,conventional,Conventional,Balochistan,0.4332239960709884,True
1,rockfall,69_28,69.1826273298359,28.863992992209944,605,conventional,Conventional,Balochistan,0.49264783743010077,True
1,rockfall,69_28,69.1826273298359,28.866240379140887,606,conventional,Conventional,Balochistan,0.5946215928548709,True
1,rockfall,69_28,69.18038440200601,28.85950267744912,607,conventional,Conventional,Balochistan,0.38244960694818886,True
1,rockfall,69_28,69.18038440200601,28.86174560527901,608,conventional,Conventional,Balochistan,0.46716263663832736,True
1,rockfall,69_28,69.18038440200601,28.863992992209948,609,conventional,Conventional,Balochistan,0.47656846974166495,True
1,rockfall,69_28,69.18038440200601,28.872978080832645,610,conventional,Conventional,Balochistan,0.5176158530452535,True
1,rockfall,69_28,69.17813701507508,28.872978080832645,611,conventional,Conventional,Balochistan,0.40080596748384784,True
1,rockfall,69_28,69.17364670031426,28.863992992209944,612,conventional,Conventional,Balochistan,0.5819977347641728,True
1,rockfall,69_28,69.17813701507508,28.83928957237386,613,conventional,Conventional,Balochistan,0.6446014480529401,True
1,rockfall,67_29,67.89354580629524,29.663491974688583,614,conventional,Conventional,Balochistan,0.7206386827122276,True
1,rockfall,67_29,67.89129841936429,29.67022967638034,615,conventional,Conventional,Balochistan,0.7189793430352875,True
1,rockfall,67_29,67.89129841936429,29.67247706331128,616,conventional,Conventional,Balochistan,0.7658784605564493,True
1,rockfall,67_29,67.88231778984266,29.676967378072103,617,conventional,Conventional,Balochistan,0.9223166236018752,True
1,rockfall,67_29,67.88007040291171,29.67921476500303,618,conventional,Conventional,Balochistan,1.0307908229414569,False
1,rockfall,67_29,67.88007040291171,29.67921476500303,619,conventional,Conventional,Balochistan,1.0307908229414569,False
1,rockfall,67_29,67.88231778984266,29.681457692832915,620,conventional,Conventional,Balochistan,0.876509344683368,True
1,rockfall,67_29,67.88231778984266,29.681457692832915,621,conventional,Conventional,Balochistan,0.876509344683368,True
1,rockfall,67_29,67.8890554915344,29.68370507976385,622,conventional,Conventional,Balochistan,0.902827309094254,True
1,rockfall,67_29,67.89354580629524,29.688195394524666,623,conventional,Conventional,Balochistan,0.775425216200116,True
1,rockfall,67_29,67.89803612105605,29.68370507976385,624,conventional,Conventional,Balochistan,1.1270130358395014,False
1,rockfall,67_29,67.90028350798698,29.681457692832915,625,conventional,Conventional,Balochistan,1.1968294998414368,False
1,rockfall,67_29,67.90253089491793,29.681457692832915,626,conventional,Conventional,Balochistan,1.183981611168755,False
1,rockfall,67_29,67.90926859660968,29.676967378072103,627,conventional,Conventional,Balochistan,0.9501674797420525,True
1,rockfall,67_29,67.90702120967875,29.68370507976385,628,conventional,Conventional,Balochistan,1.0380640981607203,False
1,rockfall,67_29,67.90702120967875,29.68370507976385,629,conventional,Conventional,Balochistan,1.0380640981607203,False
1,rockfall,67_29,67.90926859660968,29.68370507976385,630,conventional,Conventional,Balochistan,1.2237599527513214,False
1,rockfall,67_29,67.91375891137051,29.681457692832915,631,conventional,Conventional,Balochistan,0.8219107716730462,True
1,rockfall,67_29,67.91151152443956,29.68819539452467,632,conventional,Conventional,Balochistan,1.2643495125487967,False
1,rockfall,67_29,67.92049661306226,29.69044278145561,633,conventional,Conventional,Balochistan,0.794196201948811,True
1,rockfall,67_29,67.92273954089214,29.69044278145561,634,conventional,Conventional,Balochistan,0.763889003460589,True
1,rockfall,67_29,67.92273954089214,29.69269016838654,635,conventional,Conventional,Balochistan,0.7672756252034246,True
1,rockfall,67_29,67.92498692782308,29.694933096216428,636,conventional,Conventional,Balochistan,0.7384961487105782,True
1,rockfall,67_29,67.92498692782308,29.694933096216428,637,conventional,Conventional,Balochistan,0.7384961487105782,True
1,rockfall,67_29,67.92498692782308,29.697180483147367,638,conventional,Conventional,Balochistan,0.6972123621898468,True
1,rockfall,67_29,67.92723431475402,29.697180483147367,639,conventional,Conventional,Balochistan,0.8577071243097945,True
1,rockfall,67_29,67.92723431475402,29.6994278700783,640,conventional,Conventional,Balochistan,0.9267957494359585,True
1,rockfall,67_29,67.92498692782308,29.701670797908186,641,conventional,Conventional,Balochistan,0.750270330103558,True
1,rockfall,67_29,67.93172462951483,29.703918184839125,642,conventional,Conventional,Balochistan,0.7760492972030493,True
1,rockfall,67_29,67.8890554915344,29.68819539452467,643,conventional,Conventional,Balochistan,0.8444693414815002,True
1,rockfall,67_29,67.70040876236733,29.58938171518032,644,conventional,Conventional,Balochistan,0.5321262333908987,True
1,rockfall,67_29,67.70040876236733,29.58713878735043,645,conventional,Conventional,Balochistan,0.6892720276606229,True
1,rockfall,67_29,67.69367106067557,29.587138787350423,646,conventional,Conventional,Balochistan,0.8609380685358611,True
1,rockfall,67_29,67.69591844760652,29.59162910211125,647,conventional,Conventional,Balochistan,0.6478238930408725,True
1,rockfall,67_29,67.69367106067557,29.58938171518032,648,conventional,Conventional,Balochistan,0.6581769207441832,True
1,rockfall,67_29,67.69367106067557,29.58938171518032,649,conventional,Conventional,Balochistan,0.6581769207441832,True
1,rockfall,67_29,67.69142367374464,29.59387202994113,650,conventional,Conventional,Balochistan,0.4657729254944756,True
1,rockfall,67_29,67.68918074591475,29.59387202994113,651,conventional,Conventional,Balochistan,0.5060853699059479,True
1,rockfall,67_29,67.68693335898382,29.596119416872064,652,conventional,Conventional,Balochistan,0.5855192889741134,True
1,rockfall,67_29,67.68468597205288,29.596119416872064,653,conventional,Conventional,Balochistan,0.8127315555034149,True
1,rockfall,67_29,67.55892594504255,29.65226395823601,654,conventional,Conventional,Balochistan,0.7399776009739054,True
1,rockfall,67_29,67.55892594504255,29.65451134516694,655,conventional,Conventional,Balochistan,0.6467824440108753,True
1,rockfall,67_29,67.55892594504255,29.656754272996825,656,conventional,Conventional,Balochistan,0.5923649443407394,True
1,rockfall,67_29,67.2243016246888,29.481582947213266,657,conventional,Conventional,Balochistan,0.7146422913507481,True
1,rockfall,67_29,67.2243016246888,29.47934001938337,658,conventional,Conventional,Balochistan,0.6576375661964494,True
1,rockfall,67_29,67.22654901161974,29.477092632452432,659,conventional,Conventional,Balochistan,0.7842072657702468,True
1,rockfall,67_29,67.2243016246888,29.474845245521504,660,conventional,Conventional,Balochistan,0.7276474132306968,True
1,rockfall,67_29,67.22205423775787,29.47260231769162,661,conventional,Conventional,Balochistan,0.8008201526857139,True
1,rockfall,67_29,67.22205423775787,29.47260231769162,662,conventional,Conventional,Balochistan,0.8008201526857139,True
1,rockfall,67_29,67.22205423775787,29.47035493076068,663,conventional,Conventional,Balochistan,0.7344082074675545,True
1,rockfall,67_29,67.22205423775787,29.47035493076068,664,conventional,Conventional,Balochistan,0.7344082074675545,True
1,rockfall,67_29,67.21981130992799,29.47035493076068,665,conventional,Conventional,Balochistan,0.7055921688933636,True
1,rockfall,67_29,67.21981130992799,29.46586461599985,666,conventional,Conventional,Balochistan,0.7523372270417874,True
1,rockfall,67_29,67.21981130992799,29.46586461599985,667,conventional,Conventional,Balochistan,0.7523372270417874,True
1,rockfall,67_29,67.21981130992799,29.463617229068923,668,conventional,Conventional,Balochistan,0.7308589537194655,True
1,rockfall,67_29,67.21981130992799,29.463617229068923,669,conventional,Conventional,Balochistan,0.7308589537194655,True
1,rockfall,67_29,67.21981130992799,29.461374301239044,670,conventional,Conventional,Balochistan,0.9221184461454948,True
1,rockfall,67_29,67.21981130992799,29.459126914308104,671,conventional,Conventional,Balochistan,0.807145176064448,True
1,rockfall,67_29,67.21981130992799,29.459126914308104,672,conventional,Conventional,Balochistan,0.807145176064448,True
1,rockfall,67_29,67.21981130992799,29.45687952737717,673,conventional,Conventional,Balochistan,0.7825012584582592,True
1,rockfall,67_29,67.21756392299704,29.45463659954728,674,conventional,Conventional,Balochistan,0.7193090725790428,True
1,rockfall,67_29,67.49154892812498,29.47035493076068,675,conventional,Conventional,Balochistan,1.1520788448841122,False
1,rockfall,67_29,67.49154892812498,29.4681120029308,676,conventional,Conventional,Balochistan,0.7481950048936254,True
1,rockfall,67_29,67.48481122643322,29.53323717381637,677,conventional,Conventional,Balochistan,0.7643793775772637,True
1,rockfall,67_29,67.43316145893115,29.60285711856382,678,conventional,Conventional,Balochistan,0.7252794407698071,True
1,rockfall,67_29,67.43091407200022,29.602857118563826,679,conventional,Conventional,Balochistan,0.7979762569622156,True
1,rockfall,67_29,67.43091407200022,29.602857118563826,680,conventional,Conventional,Balochistan,0.7979762569622156,True
1,rockfall,67_29,67.42866668506929,29.60510450549476,681,conventional,Conventional,Balochistan,0.7406820943444681,True
1,rockfall,67_29,67.41968605554764,29.611842207186527,682,conventional,Conventional,Balochistan,0.5827061621648879,True
1,rockfall,67_29,67.41968605554764,29.614085135016403,683,conventional,Conventional,Balochistan,0.5767636993268324,True
